t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
81.299967,nan,35.9305151,-84.3106753,35.9305155,-84.3106757,25.03999900817871,0.05729529432404893,1,0.039984,6,10,1.21,35.9305152,-84.3106754,0.3,0.3,0.0,0
81.399927,nan,35.9305151,-84.3106753,35.9305154,-84.3106756,25.049999237060547,0.042971470186308126,1,0.059976,6,10,1.21,35.9305152,-84.3106754,0.3,0.3,0.0,0
81.499887,nan,35.930515,-84.3106753,35.9305153,-84.3106756,25.049999237060547,0.042971470822552336,1,0.039984,6,10,1.21,35.930515,-84.3106753,0.3,0.3,0.0,0
81.599847,nan,35.9305149,-84.3106753,35.9305153,-84.3106755,25.049999237060547,0.04803899280719999,1,0.059976,6,10,1.21,35.930515,-84.3106753,0.3,0.3,0.0,0
81.699807,nan,35.9305148,-84.3106751,35.9305152,-84.3106754,25.049999237060547,0.05209603916448267,1,0.039984,6,10,1.21,35.9305149,-84.3106752,0.3,0.3,0.0,0
81.799767,nan,35.9305148,-84.3106751,35.9305151,-84.3106754,25.049999237060547,0.04297147086559991,1,0.059976,6,10,1.21,35.9305149,-84.3106752,0.3,0.3,0.0,0
81.899727,nan,35.9305146,-84.3106751,35.930515,-84.3106753,25.049999237060547,0.0480389920997044,1,0.039984,6,10,1.21,35.9305147,-84.3106751,0.3,0.3,0.0,0
81.999687,nan,35.9305145,-84.3106751,35.930515,-84.3106753,25.049999237060547,0.058506731127573264,1,0.059976,6,10,1.21,35.9305147,-84.3106751,0.3,0.3,0.0,0
82.099647,nan,35.9305145,-84.3106751,35.9305149,-84.3106752,25.049999237060547,0.04543119272224425,1,0.039984,6,10,1.21,35.9305146,-84.310675,0.3,0.3,0.0,0
82.199607,nan,35.9305145,-84.3106749,35.9305149,-84.3106752,25.049999237060547,0.05209603920658396,1,0.059976,6,10,1.21,35.9305146,-84.310675,0.3,0.3,0.0,0
82.299567,nan,35.9305145,-84.3106749,35.9305148,-84.3106752,25.049999237060547,0.042971471121547804,1,0.039984,6,10,1.21,35.9305145,-84.3106749,0.3,0.3,0.0,0
82.399527,nan,35.9305145,-84.3106749,35.9305147,-84.3106751,25.049999237060547,0.028647647555479827,1,0.059976,6,10,1.21,35.9305145,-84.3106749,0.3,0.3,0.0,0
82.499487,nan,35.9305144,-84.3106749,35.9305147,-84.3106751,25.049999237060547,0.03795121665726553,1,0.039984,6,10,1.21,35.9305144,-84.3106749,0.3,0.3,0.0,0
82.599447,nan,35.9305144,-84.3106749,35.9305147,-84.310675,25.049999237060547,0.034591087790617384,1,0.059976,6,10,1.21,35.9305144,-84.3106749,0.3,0.3,0.0,0
82.699407,nan,35.9305143,-84.3106749,35.9305146,-84.310675,25.049999237060547,0.03459108779358831,1,0.039984,6,10,1.21,35.9305143,-84.3106749,0.3,0.3,0.0,0
82.799367,nan,35.9305143,-84.3106749,35.9305146,-84.310675,25.049999237060547,0.03459108779358831,1,0.059976,6,10,1.21,35.9305143,-84.3106749,0.3,0.3,0.0,0
82.899327,nan,35.9305143,-84.3106748,35.9305145,-84.310675,25.049999237060547,0.02864764758417821,1,0.039984,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
82.999287,nan,35.9305143,-84.3106748,35.9305145,-84.3106749,25.049999237060547,0.024019496188916512,1,0.059976,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
83.099247,nan,35.9305142,-84.3106748,35.9305145,-84.3106749,25.049999237060547,0.03459108746276255,1,0.039984,6,10,1.21,35.9305142,-84.3106748,0.3,0.3,0.0,0
83.199207,nan,35.9305142,-84.3106748,35.9305144,-84.3106749,25.049999237060547,0.02401949619319502,1,0.059976,6,10,1.21,35.9305142,-84.3106748,0.3,0.3,0.0,0
83.3,nan,35.9305142,-84.3106748,35.9305144,-84.3106749,25.049999237060547,0.02401949619319502,1,0.039984,6,10,1.21,35.9305142,-84.3106748,0.3,0.3,0.0,0
83.39996,nan,35.9305142,-84.3106748,35.9305144,-84.3106748,25.049999237060547,0.022264000260179273,1,0.059976,6,10,1.21,35.9305142,-84.3106748,0.3,0.3,0.0,0
83.49992,nan,35.930514,-84.3106746,35.9305144,-84.3106748,25.049999237060547,0.04803899215104652,1,0.039984,6,10,1.21,35.9305141,-84.3106747,0.3,0.3,0.0,0
83.59988,nan,35.930514,-84.3106746,35.9305143,-84.3106748,25.049999237060547,0.03795121600455502,1,0.059976,6,10,1.21,35.9305141,-84.3106747,0.3,0.3,0.0,0
83.69984,nan,35.930514,-84.3106746,35.9305143,-84.3106748,25.049999237060547,0.03795121600455502,1,0.039984,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
83.7998,nan,35.930514,-84.3106746,35.9305143,-84.3106748,25.059999465942383,0.03795121600455502,1,0.059976,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
83.89976,nan,35.930514,-84.3106746,35.9305143,-84.3106748,25.059999465942383,0.03795121600455502,1,0.039984,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
83.99972,nan,35.930514,-84.3106746,35.9305142,-84.3106747,25.059999465942383,0.024019495949294502,1,0.059976,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
84.09968,nan,35.930514,-84.3106746,35.9305142,-84.3106747,25.059999465942383,0.024019495949294502,1,0.039984,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
84.19964,nan,35.9305139,-84.3106746,35.9305142,-84.3106747,25.059999465942383,0.03459108704182329,1,0.059976,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
84.2996,nan,35.9305139,-84.3106746,35.9305142,-84.3106747,25.059999465942383,0.03459108704182329,1,0.039984,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
84.39956,nan,35.9305139,-84.3106746,35.9305142,-84.3106747,25.059999465942383,0.03459108704182329,1,0.059976,6,10,1.21,35.930514,-84.3106746,0.3,0.3,0.0,0
84.49952,nan,35.9305139,-84.3106746,35.9305141,-84.3106747,25.049999237060547,0.024019496686739653,1,0.039984,6,10,1.21,35.9305139,-84.3106746,0.3,0.3,0.0,0
84.59948,nan,35.9305139,-84.3106746,35.9305141,-84.3106746,25.03999900817871,0.022264000260179273,1,0.059976,6,10,1.21,35.9305139,-84.3106746,0.3,0.3,0.0,0
84.69944,nan,35.9305139,-84.3106746,35.9305141,-84.3106746,25.01999855041504,0.022264000260179273,1,0.039984,6,10,1.21,35.9305139,-84.3106746,0.3,0.3,0.0,0
84.7994,nan,35.9305139,-84.3106746,35.9305141,-84.3106746,24.989999771118164,0.022264000260179273,1,0.059976,6,10,1.21,35.9305139,-84.3106746,0.3,0.3,0.0,0
84.89936,nan,35.9305139,-84.3106746,35.9305141,-84.3106746,24.94999885559082,0.022264000260179273,1,0.039984,6,10,1.21,35.9305139,-84.3106745,0.3,0.3,0.0,0
84.99932,nan,35.9305139,-84.3106744,35.9305141,-84.3106746,24.90999984741211,0.02864764764157498,1,0.059976,6,10,1.21,35.9305139,-84.3106745,0.3,0.3,0.0,0
85.09928,nan,35.9305139,-84.3106744,35.9305141,-84.3106746,24.85999870300293,0.02864764764157498,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.19924,nan,35.9305139,-84.3106744,35.930514,-84.3106746,24.809999465942383,0.021187813353597616,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.2992,nan,35.9305139,-84.3106744,35.930514,-84.3106746,24.760000228881836,0.021187813353597616,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.399993,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.709999084472656,0.014323824223835971,1,0.060809,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.499953,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.649999618530273,0.014323824223835971,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.599913,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.600000381469727,0.014323824223835971,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.699873,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.53999900817871,0.014323824223835971,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.799833,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.489999771118164,0.014323824223835971,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.899793,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.439998626708984,0.014323824223835971,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
85.999753,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.3799991607666,0.014323824223835971,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.099713,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.329999923706055,0.014323824223835971,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.199673,nan,35.9305139,-84.3106744,35.930514,-84.3106745,24.279998779296875,0.014323824223835971,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.299633,nan,35.9305139,-84.3106744,35.930514,-84.3106744,24.229999542236328,0.011132000130089637,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.399593,nan,35.9305139,-84.3106744,35.930514,-84.3106744,24.18000030517578,0.011132000130089637,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.499553,nan,35.9305139,-84.3106744,35.930514,-84.3106744,24.1299991607666,0.011132000130089637,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.599513,nan,35.9305139,-84.3106744,35.930514,-84.3106744,24.079999923706055,0.011132000130089637,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.699473,nan,35.9305139,-84.3106744,35.930514,-84.3106744,24.029998779296875,0.011132000130089637,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.799433,nan,35.9305139,-84.3106744,35.930514,-84.3106744,23.979999542236328,0.011132000130089637,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.899393,nan,35.9305139,-84.3106744,35.930514,-84.3106744,23.93000030517578,0.011132000130089637,1,0.039984,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
86.999353,nan,35.9305139,-84.3106744,35.9305139,-84.3106744,23.8799991607666,0.0,1,0.059976,6,10,1.21,35.9305139,-84.3106744,0.3,0.3,0.0,0
87.099313,nan,35.9305138,-84.3106744,35.9305139,-84.3106744,23.829999923706055,0.011132000130089637,1,0.039984,6,10,1.21,35.9305138,-84.3106744,0.3,0.3,0.0,0
87.199273,nan,35.9305138,-84.3106744,35.9305139,-84.3106744,23.779998779296875,0.011132000130089637,1,0.059976,6,10,1.21,35.9305138,-84.3106744,0.3,0.3,0.0,0
87.299233,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.729999542236328,0.01432382342491362,1,0.039984,6,10,1.21,35.9305138,-84.3106743,0.3,0.3,0.0,0
87.399193,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.68000030517578,0.01432382342491362,1,0.059976,6,10,1.21,35.9305138,-84.3106743,0.3,0.3,0.0,0
87.499986,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.6299991607666,0.01432382342491362,1,0.039984,6,10,1.21,35.9305138,-84.3106743,0.3,0.3,0.0,0
87.599946,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.579999923706055,0.01432382342491362,1,0.059976,6,10,1.21,35.9305138,-84.3106743,0.3,0.3,0.0,0
87.699906,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.529998779296875,0.01432382342491362,1,0.039984,6,10,1.21,35.9305138,-84.3106743,0.3,0.3,0.0,0
87.799866,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.489999771118164,0.01432382342491362,1,0.059976,6,10,1.21,35.9305138,-84.3106743,0.3,0.3,0.0,0
87.899826,nan,35.9305138,-84.3106743,35.9305139,-84.3106744,23.439998626708984,0.01432382342491362,1,0.039984,6,10,1.21,35.9305137,-84.3106743,0.3,0.3,0.0,0
87.999786,nan,35.9305137,-84.3106743,35.9305139,-84.3106744,23.389999389648438,0.024019496214587568,1,0.059976,6,10,1.21,35.9305137,-84.3106743,0.3,0.3,0.0,0
88.099746,nan,35.9305137,-84.3106743,35.9305138,-84.3106744,23.34000015258789,0.014323823432088214,1,0.039984,6,10,1.21,35.9305137,-84.3106743,0.3,0.3,0.0,0
88.199706,nan,35.9305137,-84.3106743,35.9305138,-84.3106744,23.28999900817871,0.014323823432088214,1,0.059976,6,10,1.21,35.9305137,-84.3106743,0.3,0.3,0.0,0
88.299666,nan,35.9305137,-84.3106743,35.9305138,-84.3106743,23.239999771118164,0.011132000130089637,1,0.039984,6,10,1.21,35.9305137,-84.3106742,0.3,0.3,0.0,0
88.399626,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,23.189998626708984,0.021187813392400164,1,0.059976,6,10,1.21,35.9305137,-84.3106742,0.3,0.3,0.0,0
88.499586,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,23.139999389648438,0.021187813392400164,1,0.039984,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
88.599546,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,23.09000015258789,0.021187813392400164,1,0.059976,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
88.699506,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,23.03999900817871,0.021187813392400164,1,0.039984,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
88.799466,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,22.989999771118164,0.021187813392400164,1,0.059976,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
88.899426,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,22.939998626708984,0.021187813392400164,1,0.039984,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
88.999386,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,22.889999389648438,0.021187813392400164,1,0.059976,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
89.099346,nan,35.9305137,-84.3106741,35.9305138,-84.3106743,22.84000015258789,0.021187813392400164,1,0.039984,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
89.199306,nan,35.9305136,-84.3106741,35.9305138,-84.3106743,22.78999900817871,0.028647647684622555,1,0.059976,6,10,1.21,35.9305137,-84.3106741,0.3,0.3,0.0,0
89.299266,nan,35.9305136,-84.3106741,35.9305138,-84.3106743,22.739999771118164,0.028647647684622555,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.399226,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.689998626708984,0.024019496218866076,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.499186,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.639999389648438,0.024019496218866076,1,0.040817,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.599979,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.59000015258789,0.024019496218866076,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.699939,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.53999900817871,0.024019496218866076,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.799899,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.489999771118164,0.024019496218866076,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.899859,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.439998626708984,0.024019496218866076,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
89.999819,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.389999389648438,0.024019496218866076,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.099779,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.34000015258789,0.024019496218866076,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.199739,nan,35.9305136,-84.3106741,35.9305138,-84.3106742,22.28999900817871,0.024019496218866076,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.299699,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,22.239999771118164,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.399659,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,22.189998626708984,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.499619,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,22.139999389648438,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.599579,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,22.09000015258789,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.699539,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,22.03999900817871,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.799499,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.989999771118164,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.899459,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.939998626708984,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
90.999419,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.889999389648438,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.099379,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.84000015258789,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.199339,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.78999900817871,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.299299,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.739999771118164,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.399259,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.689998626708984,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.499219,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.639999389648438,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.599179,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.59000015258789,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.699972,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.53999900817871,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.799932,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.489999771118164,0.01432382343926281,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.899892,nan,35.9305136,-84.3106741,35.9305137,-84.3106742,21.439998626708984,0.01432382343926281,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
91.999852,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.389999389648438,0.03459108672288123,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
92.099812,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.34000015258789,0.03459108672288123,1,0.039984,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
92.199772,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.28999900817871,0.03459108672288123,1,0.059976,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
92.299732,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.239999771118164,0.03459108672288123,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.399692,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.189998626708984,0.03459108672288123,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.499652,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.139999389648438,0.03459108672288123,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.599612,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.09000015258789,0.03459108672288123,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.699572,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,21.03999900817871,0.03459108672288123,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.799532,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,20.989999771118164,0.03459108672288123,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.899492,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,20.939998626708984,0.03459108672288123,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
92.999452,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,20.889999389648438,0.03459108672288123,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.099412,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,20.84000015258789,0.03459108672288123,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.199372,nan,35.9305134,-84.3106741,35.9305137,-84.3106742,20.78999900817871,0.03459108672288123,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.299332,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.739999771118164,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.399292,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.689998626708984,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.499252,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.639999389648438,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.599212,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.59000015258789,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.700005,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.53999900817871,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.799965,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.489999771118164,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.899925,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.439998626708984,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
93.999885,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.389999389648438,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.099845,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.34000015258789,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.199805,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.28999900817871,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.299765,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.239999771118164,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.399725,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.189998626708984,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.499685,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.139999389648438,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.599645,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.09000015258789,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.699605,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,20.03999900817871,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.799565,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,19.989999771118164,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
94.899525,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,19.939998626708984,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
