elapsed_s,attack_time_s,activated,gps_sent,inj_lat,inj_lon,inj_alt,inj_vn,inj_ve,inj_vd,fix_type,h_acc,v_acc,s_acc,truth_lat,truth_lon,truth_alt,e_inject_h_m
19.142818061999606,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
19.346174721999887,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
19.547172722999676,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
19.747857194000062,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
19.949823638999987,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
20.150517531999867,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
20.353377379999984,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
20.555042164999577,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
20.756192750999617,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
20.958009645999482,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
21.158954462999645,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
21.36255991500002,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
21.563748954999937,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
21.76663060699957,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
21.968022285999723,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
22.169620286999816,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
22.37080382699969,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
22.57272822499999,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
22.773927497999466,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
22.97520658099984,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
23.17622182099967,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
23.377899269999943,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
23.580010130999653,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
23.781352799999695,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
23.982113170000048,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
24.183169691999865,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
24.38427450099971,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
24.58503937000023,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
24.78622656599964,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
24.991736897999544,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
25.192257976999826,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
25.39334172799954,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
25.59499595699981,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
25.796645597999486,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
25.999187720999544,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
26.201039470999604,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
26.402228920999733,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
26.60521995399995,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
26.806626827999935,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
27.008800681999674,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
27.209436895999715,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
27.411194145999616,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
27.61246146099984,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
27.815783347999968,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
28.018775507999635,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
28.219492905999687,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
28.420700994999606,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
28.622132538999722,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
28.82287617699967,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
29.02372301699961,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
29.22484088300007,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
29.425832758999604,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
29.627104248999785,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
29.828726372000347,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
30.029376892000073,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
30.231183248999514,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
30.432345436000105,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
30.63512453200019,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
30.836260637000123,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
31.037919528999737,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
31.23926880199997,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
31.440900513000088,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
31.643623719999596,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
31.8463724180001,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
32.04755556599957,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
32.24934406699958,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
32.45057354900018,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
32.65224150799986,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
32.8536436710001,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.055308711999714,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.25775352399978,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.45967092199953,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.66257333700014,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.864218181999604,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.065213742000196,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.26702321199991,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.4682128759996,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.67091353500018,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.872210741000345,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
35.073796050000055,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
