t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
43.3993,26.019588,35.9303595,-84.3109905,35.9442324,-84.3118181,4.480000019073486,1546.1319436127892,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.49926,26.119548,35.9303595,-84.3109896,35.9442324,-84.3118179,4.429999828338623,1546.134989283236,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.59922,26.219508,35.9303595,-84.3109889,35.9442324,-84.3118178,4.380000114440918,1546.1376019026388,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.69918,26.319468,35.9303595,-84.3109882,35.9442323,-84.3118177,4.329999923706055,1546.1290974346787,1,0.060809,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.799973,26.420261,35.9303594,-84.3109875,35.9442323,-84.3118176,4.279999732971191,1546.142832808979,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.899933,26.520221,35.9303594,-84.310987,35.9442323,-84.3118175,4.230000019073486,1546.144578120347,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.999893,26.620181,35.9303594,-84.3109863,35.9442323,-84.3118174,4.179999828338623,1546.1471976601583,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.099853,26.720141,35.9303593,-84.3109856,35.9442323,-84.3118172,4.130000114440918,1546.160500966204,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.199813,26.820101,35.9303593,-84.3109851,35.9442323,-84.311817,4.079999923706055,1546.1618122209165,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.299773,26.920061,35.9303593,-84.3109846,35.9442323,-84.3118168,4.029999732971191,1546.1631239474048,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.399733,27.020021,35.9303592,-84.3109841,35.9442323,-84.3118167,3.9800000190734863,1546.1759925331924,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.499693,27.119981,35.9303592,-84.3109834,35.9442322,-84.3118165,3.929999828338623,1546.1670619625586,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.599653,27.219941,35.9303592,-84.3109831,35.9442322,-84.3118164,3.879999876022339,1546.1679376526447,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.699613,27.319901,35.9303592,-84.3109826,35.9442322,-84.3118163,3.8299999237060547,1546.1696896620504,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.799573,27.419861,35.9303592,-84.3109822,35.9442322,-84.3118161,3.7799999713897705,1546.1705659813072,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.899533,27.519821,35.9303592,-84.3109817,35.9442322,-84.3118159,3.7300000190734863,1546.1718808533521,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
44.999493,27.619781,35.9303592,-84.3109814,35.9442322,-84.3118158,3.679999828338623,1546.1727576968633,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.099453,27.719741,35.9303592,-84.310981,35.9442322,-84.3118156,3.629999876022339,1546.1736347500757,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.199413,27.819701,35.9303592,-84.3109807,35.9442322,-84.3118155,3.569999933242798,1546.1745120129265,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.299373,27.919661,35.9303592,-84.3109803,35.9442322,-84.3118153,3.5199999809265137,1546.1753894856024,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.399333,28.019621,35.9303592,-84.3109801,35.9442321,-84.311815,3.4700000286102295,1546.1638319171252,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.499293,28.119581,35.9303592,-84.3109798,35.9442321,-84.3118142,3.419999837875366,1546.161638875166,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.599253,28.219541,35.9303592,-84.3109796,35.9442321,-84.3118138,3.369999885559082,1546.1607620253494,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.699213,28.319501,35.9303592,-84.3109793,35.9442321,-84.3118134,3.319999933242798,1546.1603236791107,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.800006,28.420294,35.9303592,-84.3109791,35.9442321,-84.311813,3.2699999809265137,1546.1594471438486,1,0.040817,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.899966,28.520254,35.9303593,-84.310979,35.9442321,-84.3118128,3.2200000286102295,1546.1478901097844,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
45.999926,28.620214,35.9303593,-84.3109789,35.9442321,-84.3118126,3.169999837875366,1546.1474519700994,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.099886,28.720174,35.9303593,-84.3109788,35.944232,-84.3118124,3.119999885559082,1546.1358950362467,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.199846,28.820134,35.9303594,-84.3109786,35.944232,-84.3118122,3.069999933242798,1546.1247761853474,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.299806,28.920094,35.9303594,-84.3109786,35.944232,-84.3118121,3.0199999809265137,1546.124338144154,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.399766,29.020054,35.9303594,-84.3109786,35.944232,-84.3118119,2.9700000286102295,1546.1234622191112,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.499726,29.120014,35.9303595,-84.3109786,35.944232,-84.3118117,2.919999837875366,1546.1114676373259,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.599686,29.219974,35.9303595,-84.3109786,35.944232,-84.3118114,2.869999885559082,1546.1101544480591,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.699646,29.319934,35.9303595,-84.3109786,35.944232,-84.3118112,2.819999933242798,1546.109279250708,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.799606,29.419894,35.9303595,-84.3109786,35.944232,-84.3118111,2.7699999809265137,1546.1088417307053,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.899566,29.519854,35.9303596,-84.3109786,35.944232,-84.311811,2.7100000381469727,1546.0972853747833,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
46.999526,29.619814,35.9303596,-84.3109788,35.944232,-84.3118109,2.6599998474121094,1546.0959732770712,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.099486,29.719774,35.9303598,-84.3109789,35.944232,-84.3118108,2.609999895095825,1546.0728610007106,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.199446,29.819734,35.9303598,-84.3109791,35.944232,-84.3118108,2.559999942779541,1546.0719867282103,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.299406,29.919694,35.9303599,-84.3109791,35.944232,-84.3118107,2.509999990463257,1546.0604307576446,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.399366,30.019654,35.9303599,-84.3109793,35.944232,-84.3118107,2.4600000381469727,1546.059556793438,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.499326,30.119614,35.93036,-84.3109796,35.9442321,-84.3118107,2.4099998474121094,1546.0582462357934,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.599286,30.219574,35.93036,-84.3109798,35.9442321,-84.3118107,2.359999895095825,1546.05737279589,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.699246,30.319534,35.9303601,-84.3109802,35.9442321,-84.3118107,2.309999942779541,1546.044507597967,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.799206,30.419494,35.9303601,-84.3109803,35.9442321,-84.3118107,2.259999990463257,1546.0440711632752,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.899999,30.520287,35.9303601,-84.3109808,35.9442321,-84.3118107,2.2100000381469727,1546.0418897761558,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
47.999959,30.620247,35.9303602,-84.310981,35.9442321,-84.3118107,2.1499998569488525,1546.0298986161301,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.099919,30.720207,35.9303604,-84.3109814,35.9442321,-84.3118107,2.0999999046325684,1546.005916888995,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.199879,30.820167,35.9303604,-84.3109817,35.9442321,-84.3118106,2.049999952316284,1546.0041739438534,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.299839,30.920127,35.9303605,-84.3109822,35.9442321,-84.3118106,2.0,1545.9908774297705,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.399799,31.020087,35.9303605,-84.3109826,35.9442321,-84.3118106,1.9499999284744263,1545.9891363596275,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.499759,31.120047,35.9303606,-84.3109829,35.9442321,-84.3118109,1.899999976158142,1545.9780173349534,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.599719,31.220007,35.9303607,-84.3109834,35.9442322,-84.311811,1.8499999046325684,1545.9762770867417,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.699679,31.319967,35.9303607,-84.3109839,35.9442322,-84.3118112,1.7999999523162842,1545.9749724544802,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.799639,31.419927,35.9303607,-84.3109843,35.9442322,-84.3118112,1.75,1545.9732336789164,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.899599,31.519887,35.9303608,-84.3109848,35.9442322,-84.3118112,1.6999999284744263,1545.9599423147638,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
48.999559,31.619847,35.9303608,-84.310985,35.9442322,-84.311811,1.6799999475479126,1545.958205414411,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.099519,31.719807,35.9303608,-84.310985,35.9442321,-84.3118103,1.6799999475479126,1545.9440487533525,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.199479,31.819767,35.9303608,-84.3109848,35.944232,-84.3118096,1.6899999380111694,1545.9307615077726,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.299439,31.919727,35.9303608,-84.3109848,35.9442319,-84.311809,1.6899999380111694,1545.9170423301136,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.399399,32.019687,35.9303608,-84.3109846,35.9442318,-84.3118086,1.6799999475479126,1545.9050569194794,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.499359,32.119647,35.9303608,-84.3109848,35.9442318,-84.3118085,1.6699999570846558,1545.9037579034648,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.599319,32.219607,35.9303608,-84.3109848,35.9442318,-84.3118083,1.659999966621399,1545.9028921549964,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.699279,32.319567,35.9303608,-84.3109848,35.9442318,-84.3118082,1.6699999570846558,1545.9024593594495,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.799239,32.419527,35.9303608,-84.3109848,35.9442318,-84.311808,1.6699999570846558,1545.901593925607,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.899199,32.519487,35.9303608,-84.3109848,35.9442318,-84.3118078,1.6799999475479126,1545.9007287015156,1,0.080801,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
49.999992,32.62028,35.9303608,-84.3109848,35.9442317,-84.3118075,1.6799999475479126,1545.8883120751213,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.099952,32.72024,35.9303608,-84.3109848,35.9442317,-84.3118074,1.6899999380111694,1545.8878796959668,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.199912,32.8202,35.9303608,-84.3109848,35.9442317,-84.3118071,1.6999999284744263,1545.8865828730113,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.299872,32.92016,35.9303608,-84.3109848,35.9442317,-84.311807,1.709999918937683,1545.8861507036108,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.399832,33.02012,35.9303608,-84.3109848,35.9442317,-84.3118067,1.71999990940094,1545.8848545099795,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.499792,33.12008,35.9303608,-84.3109848,35.9442317,-84.3118067,1.71999990940094,1545.8848545099795,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.599752,33.22004,35.9303608,-84.3109848,35.9442317,-84.3118065,1.7300000190734863,1545.8839906430649,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.699712,33.32,35.9303608,-84.3109848,35.9442317,-84.3118064,1.7300000190734863,1545.883558788235,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.799672,33.41996,35.9303608,-84.3109848,35.9442317,-84.3118062,1.7300000190734863,1545.8826952360146,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
50.899632,33.51992,35.9303608,-84.3109848,35.9442317,-84.3118062,1.7400000095367432,1545.8826952360146,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
