t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
21.200683,1.760129,35.9304852,-84.3109817,35.9304962,-84.3109251,24.670000076293945,5.246765986506556,1,0.059976,3,12,1.0,35.9304992,-84.3109143,0.5,2.0,0.5,0
21.300643,1.860089,35.9304847,-84.310987,35.9304961,-84.31093,24.670000076293945,5.292333114123991,1,0.039984,3,12,1.0,35.9304992,-84.3109143,0.5,2.0,0.5,0
21.400603,1.960049,35.9304841,-84.310992,35.9304961,-84.310934,24.68000030517578,5.396031627348253,1,0.059976,3,12,1.0,35.9304942,-84.3109734,0.5,2.0,0.5,0
21.500563,2.060009,35.9304836,-84.3109968,35.930496,-84.3109391,24.68000030517578,5.381085790029469,1,0.039984,3,12,1.0,35.9304942,-84.3109734,0.5,2.0,0.5,0
21.600523,2.159969,35.9304833,-84.3110016,35.9304958,-84.310946,24.65999984741211,5.201321589266992,1,0.059976,3,12,1.0,35.9304949,-84.3109721,0.5,2.0,0.5,0
21.700483,2.259929,35.9304828,-84.3110061,35.9304956,-84.3109524,24.65999984741211,5.045837144582341,1,0.039984,3,12,1.0,35.9304949,-84.3109721,0.5,2.0,0.5,0
21.800443,2.359889,35.9304823,-84.3110104,35.9304954,-84.3109591,24.649999618530273,4.8486333635066865,1,0.059976,3,12,1.0,35.9304956,-84.3109707,0.5,2.0,0.5,0
21.900403,2.459849,35.930482,-84.3110145,35.9304953,-84.3109652,24.649999618530273,4.684006275885676,1,0.039984,3,12,1.0,35.9304956,-84.3109707,0.5,2.0,0.5,0
22.000363,2.559809,35.9304816,-84.3110186,35.9304953,-84.3109711,24.65999984741211,4.545111687789521,1,0.059976,3,12,1.0,35.9304963,-84.3109694,0.5,2.0,0.5,0
22.100323,2.659769,35.9304811,-84.3110226,35.9304953,-84.3109762,24.670000076293945,4.4712049569939225,1,0.039984,3,12,1.0,35.9304963,-84.3109694,0.5,2.0,0.5,0
22.200283,2.759729,35.9304809,-84.3110263,35.9304953,-84.3109807,24.69999885559082,4.411864993937707,1,0.059976,3,12,1.0,35.9304971,-84.3109681,0.5,2.0,0.5,0
22.300243,2.859689,35.9304805,-84.31103,35.9304955,-84.3109846,24.719999313354492,4.41987265215842,1,0.039984,3,12,1.0,35.9304971,-84.3109681,0.5,2.0,0.5,0
22.400203,2.959649,35.9304802,-84.3110334,35.9304956,-84.3109877,24.75,4.461840499730347,1,0.059976,3,12,1.0,35.9304939,-84.3110079,0.5,2.0,0.5,0
22.500163,3.059609,35.9304798,-84.3110368,35.9304957,-84.3109913,24.76999855041504,4.466962816406619,1,0.039984,3,12,1.0,35.9304939,-84.3110079,0.5,2.0,0.5,0
22.600123,3.159569,35.9304794,-84.3110401,35.9304957,-84.3109957,24.78999900817871,4.394300953066437,1,0.059976,3,12,1.0,35.9304946,-84.3110066,0.5,2.0,0.5,0
22.700083,3.259529,35.9304792,-84.3110433,35.9304958,-84.311,24.799999237060547,4.318375519579984,1,0.039984,3,12,1.0,35.9304946,-84.3110066,0.5,2.0,0.5,0
22.800043,3.359489,35.9304789,-84.3110463,35.9304959,-84.3110044,24.809999465942383,4.224424318455702,1,0.059976,3,12,1.0,35.9304953,-84.3110052,0.5,2.0,0.5,0
22.900003,3.459449,35.9304786,-84.3110492,35.9304959,-84.3110084,24.829999923706055,4.15140212597509,1,0.039984,3,12,1.0,35.9304953,-84.3110052,0.5,2.0,0.5,0
22.999963,3.559409,35.9304783,-84.3110521,35.930496,-84.3110122,24.84000015258789,4.100915361669009,1,0.059976,3,12,1.0,35.930496,-84.3110039,0.5,2.0,0.5,0
23.099923,3.659369,35.930478,-84.3110549,35.9304962,-84.3110155,24.85999870300293,4.088739088368316,1,0.039984,3,12,1.0,35.930496,-84.3110039,0.5,2.0,0.5,0
23.199883,3.759329,35.9304778,-84.3110576,35.9304963,-84.3110182,24.869998931884766,4.105389735079149,1,0.060809,3,12,1.0,35.9304968,-84.3110026,0.5,2.0,0.5,0
23.300676,3.860122,35.9304775,-84.3110602,35.9304965,-84.3110202,24.8799991607666,4.180150162596752,1,0.039984,3,12,1.0,35.9304968,-84.3110026,0.5,2.0,0.5,0
23.400636,3.960082,35.9304773,-84.3110626,35.9304967,-84.3110211,24.899999618530273,4.3194081813703455,1,0.059976,3,12,1.0,35.9304946,-84.3110304,0.5,2.0,0.5,0
23.500596,4.060042,35.9304771,-84.311065,35.9304968,-84.3110226,24.899999618530273,4.406378335941851,1,0.039984,3,12,1.0,35.9304946,-84.3110304,0.5,2.0,0.5,0
23.600556,4.160002,35.9304768,-84.3110674,35.9304969,-84.3110247,24.90999984741211,4.45206533812557,1,0.059976,3,12,1.0,35.9304953,-84.3110291,0.5,2.0,0.5,0
23.700516,4.259962,35.9304766,-84.3110696,35.930497,-84.3110266,24.90999984741211,4.492253956759962,1,0.039984,3,12,1.0,35.9304953,-84.3110291,0.5,2.0,0.5,0
23.800476,4.359922,35.9304763,-84.3110717,35.9304971,-84.3110283,24.90999984741211,4.545917974008945,1,0.059976,3,12,1.0,35.930496,-84.3110277,0.5,2.0,0.5,0
23.900436,4.459882,35.9304762,-84.3110739,35.9304973,-84.3110297,24.90999984741211,4.624991193585646,1,0.039984,3,12,1.0,35.930496,-84.3110277,0.5,2.0,0.5,0
24.000396,4.559842,35.930476,-84.311076,35.9304974,-84.3110307,24.889999389648438,4.7274152961735645,1,0.059976,3,12,1.0,35.9304968,-84.3110264,0.5,2.0,0.5,0
24.100356,4.659802,35.9304757,-84.311078,35.9304976,-84.3110315,24.869998931884766,4.848896963703874,1,0.039984,3,12,1.0,35.9304968,-84.3110264,0.5,2.0,0.5,0
24.200316,4.759762,35.9304756,-84.3110799,35.9304978,-84.3110321,24.84000015258789,4.967071641458516,1,0.059976,3,12,1.0,35.9304975,-84.3110251,0.5,2.0,0.5,0
24.300276,4.859722,35.9304754,-84.3110818,35.930498,-84.3110325,24.799999237060547,5.10659208020697,1,0.039984,3,12,1.0,35.9304975,-84.3110251,0.5,2.0,0.5,0
24.400236,4.959682,35.9304751,-84.3110837,35.9304982,-84.3110326,24.760000228881836,5.275301294588095,1,0.059976,3,12,1.0,35.930496,-84.3110448,0.5,2.0,0.5,0
24.500196,5.059642,35.930475,-84.3110854,35.9304985,-84.3110332,24.69999885559082,5.383590222207211,1,0.039984,3,12,1.0,35.930496,-84.3110448,0.5,2.0,0.5,0
24.600156,5.159602,35.9304748,-84.3110873,35.9304986,-84.3110345,24.619998931884766,5.447087932630274,1,0.079968,3,12,1.0,35.9304967,-84.3110435,0.5,2.0,0.5,0
24.700116,5.259562,35.9304747,-84.311089,35.9304988,-84.3110356,24.549999237060547,5.5105871553975545,1,0.019992,3,12,1.0,35.9304967,-84.3110435,0.5,2.0,0.5,0
24.800076,5.359522,35.9304744,-84.3110906,35.930499,-84.3110368,24.469999313354492,5.569265852147081,1,0.079968,3,12,1.0,35.9304975,-84.3110421,0.5,2.0,0.5,0
24.900036,5.459482,35.9304743,-84.3110923,35.9304992,-84.3110378,24.389999389648438,5.640629944171795,1,0.019992,3,12,1.0,35.9304975,-84.3110421,0.5,2.0,0.5,0
24.999996,5.559442,35.9304742,-84.3110939,35.9304994,-84.3110387,24.309999465942383,5.711994690833508,1,0.079968,3,12,1.0,35.9304982,-84.3110408,0.5,2.0,0.5,0
25.099956,5.659402,35.9304739,-84.3110954,35.9304996,-84.3110395,24.219999313354492,5.7943204365317005,1,0.019992,3,12,1.0,35.9304982,-84.3110408,0.5,2.0,0.5,0
25.199916,5.759362,35.9304738,-84.3110969,35.9304999,-84.3110401,24.1299991607666,5.886853084628517,1,0.079968,3,12,1.0,35.9304989,-84.3110395,0.5,2.0,0.5,0
25.299876,5.859322,35.9304737,-84.3110985,35.9305001,-84.3110406,24.01999855041504,5.989603839854084,1,0.019992,3,12,1.0,35.9304989,-84.3110395,0.5,2.0,0.5,0
25.400669,5.960115,35.9304735,-84.3110999,35.9305004,-84.3110409,23.90999984741211,6.1033110803769,1,0.079968,3,12,1.0,35.930498,-84.3110544,0.5,2.0,0.5,0
25.500629,6.060075,35.9304732,-84.3111014,35.9305006,-84.3110414,23.760000228881836,6.209165400243495,1,0.019992,3,12,1.0,35.930498,-84.3110544,0.5,2.0,0.5,0
25.600589,6.160035,35.9304732,-84.3111028,35.9305009,-84.3110425,23.579999923706055,6.249144776053618,1,0.079968,3,12,1.0,35.9304988,-84.3110531,0.5,2.0,0.5,0
25.700549,6.259995,35.930473,-84.3111042,35.9305011,-84.3110435,23.389999389648438,6.30251188296279,1,0.019992,3,12,1.0,35.9304988,-84.3110531,0.5,2.0,0.5,0
25.800509,6.359955,35.9304729,-84.3111055,35.9305013,-84.3110445,23.219999313354492,6.342582187610953,1,0.079968,3,12,1.0,35.9304995,-84.3110517,0.5,2.0,0.5,0
25.900469,6.459915,35.9304726,-84.3111069,35.9305015,-84.3110453,23.01999855041504,6.4172473230739655,1,0.019992,3,12,1.0,35.9304995,-84.3110517,0.5,2.0,0.5,0
26.000429,6.559875,35.9304726,-84.3111081,35.9305018,-84.3110461,22.85999870300293,6.465196141391535,1,0.079968,3,12,1.0,35.9305002,-84.3110504,0.5,2.0,0.5,0
26.100389,6.659835,35.9304724,-84.3111095,35.930502,-84.3110468,22.65999984741211,6.542129687858939,1,0.019992,3,12,1.0,35.9305002,-84.3110504,0.5,2.0,0.5,0
26.200349,6.759795,35.9304723,-84.3111108,35.9305023,-84.3110474,22.489999771118164,6.619070064368417,1,0.079968,3,12,1.0,35.9305009,-84.3110491,0.5,2.0,0.5,0
26.300309,6.859755,35.930472,-84.311112,35.9305025,-84.3110478,22.279998779296875,6.709423005355145,1,0.019992,3,12,1.0,35.9305009,-84.3110491,0.5,2.0,0.5,0
26.400269,6.959715,35.930472,-84.3111133,35.9305028,-84.3110481,22.100000381469727,6.804089296753611,1,0.079968,3,12,1.0,35.9305001,-84.311061,0.5,2.0,0.5,0
26.500229,7.059675,35.9304719,-84.3111145,35.9305031,-84.3110484,21.869998931884766,6.896600216660674,1,0.019992,3,12,1.0,35.9305001,-84.311061,0.5,2.0,0.5,0
26.600189,7.159635,35.9304717,-84.3111157,35.9305033,-84.3110493,21.59000015258789,6.942431593986615,1,0.079968,3,12,1.0,35.9305009,-84.3110597,0.5,2.0,0.5,0
26.700149,7.259595,35.9304716,-84.3111169,35.9305036,-84.31105,21.279998779296875,7.003866631738767,1,0.019992,3,12,1.0,35.9305009,-84.3110597,0.5,2.0,0.5,0
26.800109,7.359555,35.9304714,-84.3111179,35.9305038,-84.3110511,20.94999885559082,7.0188843497679825,1,0.079968,3,12,1.0,35.9305016,-84.3110583,0.5,2.0,0.5,0
26.900069,7.459515,35.9304713,-84.3111191,35.930504,-84.3110519,20.60999870300293,7.066983748793045,1,0.019992,3,12,1.0,35.9305016,-84.3110583,0.5,2.0,0.5,0
27.000029,7.559475,35.9304712,-84.3111203,35.9305042,-84.3110529,20.25,7.099664435555558,1,0.079968,3,12,1.0,35.9305023,-84.311057,0.5,2.0,0.5,0
27.099989,7.659435,35.9304711,-84.3111213,35.9305045,-84.3110538,19.889999389648438,7.13049630413747,1,0.019992,3,12,1.0,35.9305023,-84.311057,0.5,2.0,0.5,0
27.199949,7.759395,35.9304708,-84.3111225,35.9305047,-84.3110546,19.53999900817871,7.190342592151046,1,0.09996,3,12,1.0,35.930503,-84.3110557,0.5,2.0,0.5,0
27.299909,7.859355,35.9304707,-84.3111236,35.930505,-84.3110552,19.189998626708984,7.252089844116878,1,0.0,3,12,1.0,35.930503,-84.3110557,0.5,2.0,0.5,0
27.400702,7.960148,35.9304707,-84.3111246,35.9305053,-84.3110557,18.850000381469727,7.307991378248999,1,0.09996,3,12,1.0,35.9305025,-84.3110656,0.5,2.0,0.5,0
27.500662,8.060108,35.9304706,-84.3111256,35.9305056,-84.3110562,18.520000457763672,7.369774972569542,1,0.0,3,12,1.0,35.9305025,-84.3110656,0.5,2.0,0.5,0
27.600622,8.160068,35.9304705,-84.3111267,35.9305058,-84.3110572,18.19999885559082,7.395119377629299,1,0.09996,3,12,1.0,35.9305032,-84.3110643,0.5,2.0,0.5,0
27.700582,8.260028,35.9304702,-84.3111277,35.930506,-84.3110578,17.889999389648438,7.455292405183481,1,0.0,3,12,1.0,35.9305032,-84.3110643,0.5,2.0,0.5,0
27.800542,8.359988,35.9304701,-84.3111287,35.9305062,-84.3110587,17.59000015258789,7.48079895670744,1,0.09996,3,12,1.0,35.9305039,-84.3110629,0.5,2.0,0.5,0
27.900502,8.459948,35.9304701,-84.3111297,35.9305065,-84.3110594,17.28999900817871,7.521560067841226,1,0.0,3,12,1.0,35.9305039,-84.3110629,0.5,2.0,0.5,0
28.000462,8.559908,35.93047,-84.3111306,35.9305067,-84.31106,17.100000381469727,7.562345661168215,1,0.09996,3,12,1.0,35.9305046,-84.3110616,0.5,2.0,0.5,0
28.100422,8.659868,35.9304699,-84.3111316,35.9305069,-84.3110604,16.889999389648438,7.625899440864532,1,0.0,3,12,1.0,35.9305046,-84.3110616,0.5,2.0,0.5,0
28.200382,8.759828,35.9304698,-84.3111325,35.9305071,-84.3110606,16.739999771118164,7.697041666242543,1,0.09996,3,12,1.0,35.9305054,-84.3110603,0.5,2.0,0.5,0
28.300342,8.859788,35.9304696,-84.3111335,35.9305074,-84.3110607,16.549999237060547,7.795376964732235,1,0.0,3,12,1.0,35.9305054,-84.3110603,0.5,2.0,0.5,0
28.400302,8.959748,35.9304695,-84.3111345,35.9305076,-84.3110606,16.40999984741211,7.896911547691353,1,0.09996,3,12,1.0,35.9305049,-84.3110688,0.5,2.0,0.5,0
28.500262,9.059708,35.9304695,-84.3111354,35.9305079,-84.3110605,16.219999313354492,7.990908613932888,1,0.0,3,12,1.0,35.9305049,-84.3110688,0.5,2.0,0.5,0
28.600222,9.159668,35.9304694,-84.3111363,35.9305081,-84.3110609,16.0,8.046853362371708,1,0.09996,3,12,1.0,35.9305056,-84.3110675,0.5,2.0,0.5,0
28.700182,9.259628,35.9304693,-84.3111371,35.9305083,-84.3110612,15.75,8.102800177710181,1,0.0,3,12,1.0,35.9305056,-84.3110675,0.5,2.0,0.5,0
28.800142,9.359588,35.9304692,-84.311138,35.9305085,-84.3110615,15.539999961853027,8.166358900268632,1,0.09996,3,12,1.0,35.9305063,-84.3110661,0.5,2.0,0.5,0
28.900102,9.459548,35.930469,-84.3111389,35.9305087,-84.3110618,15.299999237060547,8.235885809619974,1,0.0,3,12,1.0,35.9305063,-84.3110661,0.5,2.0,0.5,0
29.000062,9.559508,35.9304689,-84.3111397,35.9305089,-84.311062,15.109999656677246,8.299443765334534,1,0.09996,3,12,1.0,35.9305071,-84.3110648,0.5,2.0,0.5,0
29.100022,9.659468,35.9304689,-84.3111406,35.9305092,-84.3110621,14.869999885559082,8.37822182471357,1,0.0,3,12,1.0,35.9305071,-84.3110648,0.5,2.0,0.5,0
29.199982,9.759428,35.9304689,-84.3111414,35.9305094,-84.3110622,14.679999351501465,8.443446171617676,1,0.09996,3,12,1.0,35.9305078,-84.3110634,0.5,2.0,0.5,0
29.299942,9.859388,35.9304688,-84.3111421,35.9305097,-84.3110621,14.4399995803833,8.528193190011148,1,0.0,3,12,1.0,35.9305078,-84.3110634,0.5,2.0,0.5,0
29.399902,9.959348,35.9304687,-84.311143,35.9305099,-84.311062,14.25,8.622263752899105,1,0.09996,3,12,1.0,35.9305078,-84.3110634,0.5,2.0,0.5,0
29.500695,10.060141,35.9304686,-84.3111438,35.9305102,-84.3110618,14.0,8.722284378852338,1,0.019992,3,12,1.0,35.9305077,-84.3110707,0.5,2.0,0.5,0
29.600655,10.160101,35.9304686,-84.3111447,35.9305104,-84.311062,13.6899995803833,8.78758691639215,1,0.079968,3,12,1.0,35.9305077,-84.3110707,0.5,2.0,0.5,0
29.700615,10.260061,35.9304684,-84.3111455,35.9305107,-84.3110622,13.369999885559082,8.862958286876028,1,0.019992,3,12,1.0,35.9305084,-84.3110693,0.5,2.0,0.5,0
29.800575,10.360021,35.9304683,-84.3111462,35.9305109,-84.3110626,13.029999732971191,8.903621697168223,1,0.079968,3,12,1.0,35.9305084,-84.3110693,0.5,2.0,0.5,0
29.900535,10.459981,35.9304683,-84.3111469,35.9305112,-84.311063,12.679999351501465,8.944306681002653,1,0.019992,3,12,1.0,35.9305092,-84.311068,0.5,2.0,0.5,0
30.000495,10.559941,35.9304683,-84.3111478,35.9305115,-84.3110634,12.329999923706055,9.000246374966123,1,0.079968,3,12,1.0,35.9305092,-84.311068,0.5,2.0,0.5,0
30.100455,10.659901,35.9304683,-84.3111486,35.9305117,-84.3110636,11.989999771118164,9.057863861672937,1,0.019992,3,12,1.0,35.9305099,-84.3110667,0.5,2.0,0.5,0
30.200415,10.759861,35.9304682,-84.3111493,35.930512,-84.3110639,11.649999618530273,9.112131467011972,1,0.079968,3,12,1.0,35.9305099,-84.3110667,0.5,2.0,0.5,0
30.300375,10.859821,35.9304682,-84.31115,35.9305123,-84.3110641,11.329999923706055,9.16807678845438,1,0.019992,3,12,1.0,35.9305106,-84.3110653,0.5,2.0,0.5,0
30.400335,10.959781,35.9304681,-84.3111509,35.9305126,-84.3110641,11.09999942779541,9.260436689095856,1,0.079968,3,12,1.0,35.9305106,-84.3110653,0.5,2.0,0.5,0
30.500295,11.059741,35.9304681,-84.3111516,35.9305129,-84.311064,10.889999389648438,9.339233450713852,1,0.019992,3,12,1.0,35.9305107,-84.3110718,0.5,2.0,0.5,0
30.600255,11.159701,35.930468,-84.3111524,35.9305131,-84.3110643,10.679999351501465,9.395173450183677,1,0.079968,3,12,1.0,35.9305107,-84.3110718,0.5,2.0,0.5,0
30.700215,11.259661,35.930468,-84.3111531,35.9305134,-84.3110645,10.469999313354492,9.45111526904632,1,0.019992,3,12,1.0,35.9305115,-84.3110704,0.5,2.0,0.5,0
30.800175,11.359621,35.930468,-84.3111538,35.9305137,-84.3110647,10.309999465942383,9.507058883056324,1,0.079968,3,12,1.0,35.9305115,-84.3110704,0.5,2.0,0.5,0
30.900135,11.459581,35.930468,-84.3111546,35.9305139,-84.3110649,10.15999984741211,9.564666696935614,1,0.019992,3,12,1.0,35.9305122,-84.3110691,0.5,2.0,0.5,0
31.000095,11.559541,35.9304678,-84.3111553,35.9305142,-84.311065,10.029999732971191,9.640137610557504,1,0.079968,3,12,1.0,35.9305122,-84.3110691,0.5,2.0,0.5,0
31.100055,11.659501,35.9304678,-84.311156,35.9305145,-84.311065,9.90999984741211,9.711308716746888,1,0.019992,3,12,1.0,35.9305129,-84.3110677,0.5,2.0,0.5,0
31.200015,11.759461,35.9304678,-84.3111567,35.9305148,-84.311065,9.809999465942383,9.7824830165539,1,0.079968,3,12,1.0,35.9305129,-84.3110677,0.5,2.0,0.5,0
31.299975,11.859421,35.9304678,-84.3111574,35.9305151,-84.3110648,9.719999313354492,9.868903247214787,1,0.019992,3,12,1.0,35.9305136,-84.3110664,0.5,2.0,0.5,0
31.399935,11.959381,35.9304678,-84.3111581,35.9305154,-84.3110646,9.65999984741211,9.95534639328876,1,0.079968,3,12,1.0,35.9305136,-84.3110664,0.5,2.0,0.5,0
31.499895,12.059341,35.9304678,-84.3111588,35.9305157,-84.3110644,9.630000114440918,10.04181186273279,1,0.019992,3,12,1.0,35.9305141,-84.3110723,0.5,2.0,0.5,0
31.600688,12.160134,35.9304678,-84.3111595,35.930516,-84.3110644,9.59999942779541,10.113013403001883,1,0.080801,3,12,1.0,35.9305141,-84.3110723,0.5,2.0,0.5,0
31.700648,12.260094,35.9304678,-84.3111601,35.9305163,-84.3110645,9.569999694824219,10.16893605860365,1,0.039984,3,12,1.0,35.9305148,-84.3110709,0.5,2.0,0.5,0
31.800608,12.360054,35.9304678,-84.3111608,35.9305166,-84.3110645,9.559999465942383,10.240138008733092,1,0.059976,3,12,1.0,35.9305148,-84.3110709,0.5,2.0,0.5,0
31.900568,12.460014,35.9304678,-84.3111615,35.9305169,-84.3110646,9.550000190734863,10.30370033387993,1,0.019992,3,12,1.0,35.9305155,-84.3110696,0.5,2.0,0.5,0
32.000528,12.559974,35.9304678,-84.3111622,35.9305172,-84.3110647,9.539999961853027,10.367262671521662,1,0.079968,3,12,1.0,35.9305155,-84.3110696,0.5,2.0,0.5,0
32.100488,12.659934,35.9304678,-84.3111629,35.9305175,-84.3110647,9.529999732971191,10.43846758859073,1,0.019992,3,12,1.0,35.9305162,-84.3110682,0.5,2.0,0.5,0
32.200448,12.759894,35.9304678,-84.3111636,35.9305178,-84.3110646,9.510000228881836,10.51732209126511,1,0.079968,3,12,1.0,35.9305162,-84.3110682,0.5,2.0,0.5,0
32.300408,12.859854,35.9304678,-84.3111643,35.9305182,-84.3110645,9.489999771118164,10.60207252700895,1,0.039984,3,12,1.0,35.930517,-84.3110669,0.5,2.0,0.5,0
32.400368,12.959814,35.9304678,-84.3111649,35.9305185,-84.3110643,9.469999313354492,10.680936525904723,1,0.059976,3,12,1.0,35.930517,-84.3110669,0.5,2.0,0.5,0
32.500328,13.059774,35.930468,-84.3111656,35.9305188,-84.3110641,9.4399995803833,10.755745068434983,1,0.039984,3,12,1.0,35.9305177,-84.3110724,0.5,2.0,0.5,0
32.600288,13.159734,35.930468,-84.3111662,35.9305192,-84.3110644,9.40999984741211,10.80218490645718,1,0.059976,3,12,1.0,35.9305177,-84.3110724,0.5,2.0,0.5,0
32.700248,13.259694,35.930468,-84.3111668,35.9305195,-84.3110652,9.380000114440918,10.8045579846322,1,0.039984,3,12,1.0,35.9305184,-84.311071,0.5,2.0,0.5,0
32.800208,13.359654,35.9304681,-84.3111675,35.9305198,-84.3110656,9.34000015258789,10.83929341404209,1,0.059976,3,12,1.0,35.9305184,-84.311071,0.5,2.0,0.5,0
32.900168,13.459614,35.9304681,-84.3111682,35.9305202,-84.3110662,9.309999465942383,10.87062433534782,1,0.039984,3,12,1.0,35.9305191,-84.3110696,0.5,2.0,0.5,0
33.000128,13.559574,35.9304681,-84.3111687,35.9305205,-84.3110664,9.269999504089355,10.911322192787793,1,0.059976,3,12,1.0,35.9305191,-84.3110696,0.5,2.0,0.5,0
33.100088,13.659534,35.9304682,-84.3111694,35.9305209,-84.3110666,9.239999771118164,10.967264967349468,1,0.039984,3,12,1.0,35.9305199,-84.3110683,0.5,2.0,0.5,0
33.200048,13.759494,35.9304682,-84.3111701,35.9305212,-84.3110667,9.199999809265137,11.030824450811494,1,0.059976,3,12,1.0,35.9305199,-84.3110683,0.5,2.0,0.5,0
33.300008,13.859454,35.9304683,-84.3111706,35.9305215,-84.3110666,9.15999984741211,11.088434484631888,1,0.039984,3,12,1.0,35.9305206,-84.311067,0.5,2.0,0.5,0
33.399968,13.959414,35.9304683,-84.3111713,35.9305219,-84.3110664,9.130000114440918,11.180803373139506,1,0.059976,3,12,1.0,35.9305206,-84.311067,0.5,2.0,0.5,0
33.499928,14.059374,35.9304683,-84.3111713,35.9305222,-84.3110656,9.220000267028809,11.259614587186334,1,0.039984,3,12,1.0,35.9305218,-84.311072,0.5,2.0,0.5,0
33.599888,14.159334,35.9304683,-84.3111711,35.9305225,-84.3110651,9.380000114440918,11.300301782431399,1,0.059976,3,12,1.0,35.9305218,-84.311072,0.5,2.0,0.5,0
33.700681,14.260127,35.9304683,-84.3111711,35.9305228,-84.3110649,9.539999961853027,11.333391179710548,1,0.039984,3,12,1.0,35.9305225,-84.3110707,0.5,2.0,0.5,0
33.800641,14.360087,35.9304683,-84.311171,35.9305232,-84.3110647,9.630000114440918,11.364888618730678,1,0.059976,3,12,1.0,35.9305225,-84.3110707,0.5,2.0,0.5,0
33.900601,14.460047,35.9304683,-84.311171,35.9305235,-84.3110646,9.670000076293945,11.390470833200272,1,0.039984,3,12,1.0,35.9305233,-84.3110693,0.5,2.0,0.5,0
34.000561,14.560007,35.9304683,-84.311171,35.9305239,-84.3110644,9.679999351501465,11.42970572931503,1,0.059976,3,12,1.0,35.9305233,-84.3110693,0.5,2.0,0.5,0
34.100521,14.659967,35.9304683,-84.311171,35.9305242,-84.3110642,9.6899995803833,11.462960689330155,1,0.059976,3,12,1.0,35.930524,-84.311068,0.5,2.0,0.5,0
34.200481,14.759927,35.9304683,-84.3111711,35.9305246,-84.311064,9.699999809265137,11.509865862234829,1,0.039984,3,12,1.0,35.930524,-84.311068,0.5,2.0,0.5,0
34.300441,14.859887,35.9304683,-84.311171,35.930525,-84.3110637,9.710000038146973,11.549265758472846,1,0.059976,3,12,1.0,35.9305247,-84.3110666,0.5,2.0,0.5,0
34.400401,14.959847,35.9304683,-84.311171,35.9305253,-84.3110633,9.710000038146973,11.597714889005957,1,0.039984,3,12,1.0,35.9305247,-84.3110666,0.5,2.0,0.5,0
34.500361,15.059807,35.9304683,-84.311171,35.9305257,-84.311063,9.710000038146973,11.644733902732211,1,0.059976,3,12,1.0,35.9305254,-84.311065,0.5,2.0,0.5,0
34.600321,15.159767,35.9304683,-84.311171,35.9305261,-84.3110625,9.699999809265137,11.706852491993036,1,0.039984,3,12,1.0,35.9305254,-84.311065,0.5,2.0,0.5,0
34.700281,15.259727,35.9304683,-84.311171,35.9305264,-84.3110621,9.6899995803833,11.755331778690426,1,0.059976,3,12,1.0,35.9305262,-84.3110636,0.5,2.0,0.5,0
34.800241,15.359687,35.9304683,-84.311171,35.9305268,-84.3110616,9.6899995803833,11.817472021723455,1,0.039984,3,12,1.0,35.9305262,-84.3110636,0.5,2.0,0.5,0
34.900201,15.459647,35.9304683,-84.311171,35.9305272,-84.3110611,9.670000076293945,11.879625109669954,1,0.059976,3,12,1.0,35.9305269,-84.3110623,0.5,2.0,0.5,0
35.000161,15.559607,35.9304683,-84.311171,35.9305275,-84.3110605,9.65999984741211,11.94315721285348,1,0.039984,3,12,1.0,35.9305269,-84.3110623,0.5,2.0,0.5,0
35.100121,15.659567,35.9304683,-84.311171,35.9305279,-84.31106,9.649999618530273,12.00532086820239,1,0.059976,3,12,1.0,35.9305276,-84.311061,0.5,2.0,0.5,0
35.200081,15.759527,35.9304683,-84.311171,35.9305283,-84.3110594,9.639999389648438,12.075005265206979,1,0.039984,3,12,1.0,35.9305276,-84.311061,0.5,2.0,0.5,0
35.300041,15.859487,35.9304683,-84.311171,35.9305287,-84.3110589,9.619999885559082,12.137188538900313,1,0.059976,3,12,1.0,35.9305283,-84.3110596,0.5,2.0,0.5,0
